,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
1053,1053,48.1451,11.556444444444445,50,45,56b875f7498ebb939c9aa2ed,Aposto,48.14474430297783,11.562992925419671,Italian Restaurant
422,422,48.1251,11.556444444444445,50,18,56bb2066498e706b133ea36e,Kekes Döner,48.125284,11.549914,Doner Restaurant
2129,431,48.13283907066761,11.5675238047393,40,6,56bccb33498ea155f6bd67de,Little Wolf,48.131128000000004,11.567523,American Restaurant
1105,1105,48.1451,11.585333333333335,23,7,56c22e81cd1039b13d4785f3,Restaurant Tempel,48.142037,11.586505,Vietnamese Restaurant
644,644,48.1351,11.527555555555557,28,23,56cf533dcd1057136b6580db,Hakata,48.137863,11.532164,Japanese Restaurant
2192,494,48.1373609293324,11.57425397303848,48,29,56d9eba238faf73a8945015c,Chang City,48.13827,11.574411,Asian Restaurant
1424,1424,48.1651,11.570888888888891,43,18,56edcc80498e640593ae993f,Bodeguita,48.1612,11.5698,Tapas Restaurant
1581,1581,48.1851,11.542000000000002,3,1,56efdfb3498ef391c9e587d4,Georgios im Olympia,48.183390750087995,11.537220840686102,Greek Restaurant
1380,1380,48.1651,11.469777777777779,4,1,56f3e95a498ef9f4d2cba3c9,Limoncello Ristorante,48.164885011029355,11.468299627304075,Italian Restaurant
950,950,48.1451,11.455333333333336,17,14,56fc35a7cd1069f5e86304be,Neu Point,48.14658814316182,11.459125289346426,Doner Restaurant
588,588,48.1251,11.657555555555556,8,2,56fe679e498e590b9826e124,Imbiss,48.125183,11.663533000000001,Doner Restaurant
1117,1117,48.1451,11.585333333333335,23,19,56fff4bc498ef25189815d16,Cupido ''Arte di Cucina Italiana'',48.142655,11.586719300000027,Italian Restaurant
475,475,48.1251,11.570888888888891,38,21,57069102cd1068fe9ffdefea,Augustiner Gaststätte Rumpel,48.128838,11.5680485,Schnitzel Restaurant
1676,1676,48.2051,11.542000000000002,2,1,5708185e498e2f86efd52097,Restoran Klub Talija,48.201572,11.543383,Modern European Restaurant
1365,1365,48.1551,11.614222222222226,6,5,570a4b98498e4f01dd0d1d9b,Atila's Feine Kost,48.152053,11.61331,Doner Restaurant
1585,1585,48.1851,11.556444444444445,7,2,570a8c89498e3d4a822dd61f,Kreta Meer,48.185841073557995,11.552114825421837,Greek Restaurant
889,889,48.1351,11.614222222222226,23,3,570fec46498e6653d93887c8,Kaliora,48.138536882569355,11.611735832983095,Greek Restaurant
1168,1168,48.1551,11.498666666666667,1,0,571d22a2498e95f80739e558,Wirtshaus Kurgarten,48.153565,11.504985000000001,Beer Garden
901,901,48.1351,11.614222222222226,23,15,5724826a498e0bb2ae296597,Zum Kötter'l,48.138315999999996,11.610123,Bavarian Restaurant
1506,1506,48.1651,11.643111111111114,4,2,5724a609498ee54135f8c0f6,Döner Eckerl,48.16838,11.644101,Doner Restaurant
28,28,48.0651,11.657555555555556,9,7,5724f3b7498e49d09c6ab674,Piatto D'Oro,48.06558339198164,11.662051677703856,Italian Restaurant
350,350,48.1151,11.643111111111114,5,1,572a5b50cd105068d990d6c4,Ägäis by Liman,48.113685222660024,11.645283973562947,Turkish Restaurant
2257,559,48.13283907066761,11.57425397303848,50,46,572b2ab6498e845e04b6f53d,Della Pasta,48.13454,11.574714,Italian Restaurant
1390,1390,48.1651,11.527555555555557,8,4,57324682498ede68e561da63,Hechtsprung,48.167505,11.531471,Greek Restaurant
1155,1155,48.1451,11.672,1,0,573873e3498ef5d243578b19,Sai Gon Viet-Thai,48.143989000000005,11.673531,Vietnamese Restaurant
239,239,48.1151,11.498666666666667,6,0,574592f5498e54231f281da2,Osteria Restaurant,48.11237568,11.50193009,Trattoria/Osteria
573,573,48.1251,11.628666666666668,11,1,574b4101498e31fbc8fff99e,Potasia,48.128896999999995,11.630898,Asian Restaurant
170,170,48.1051,11.542000000000002,12,1,5750229f498eed42740f6eaa,Pablo Panini,48.105715000000004,11.53796,Italian Restaurant
2245,547,48.13283907066761,11.57425397303848,50,34,575beab8cd10eadade6456d3,Della Carne,48.134506,11.574567,Italian Restaurant
1344,1344,48.1551,11.585333333333335,33,17,575d9fbd498e67516b2fbb9e,Trattoria Cucina e Cultura,48.159439,11.585548,Italian Restaurant
1100,1100,48.1451,11.585333333333335,23,2,575e986d498e3c1109ccdbe1,Lu Bu soul food,48.141602,11.585097,Asian Restaurant
1181,1181,48.1551,11.513111111111114,14,12,5762b03238fa7264882a8b03,Devolo,48.154107,11.50714,Italian Restaurant
1145,1145,48.1451,11.614222222222226,6,5,576d7dd938fa91411be914f5,Pizza e Pasta da Francesco,48.142654,11.616092,Italian Restaurant
506,506,48.1251,11.585333333333335,23,14,57723f05498e406223ccae85,Auer Hof,48.12618319750762,11.584922075271606,Bavarian Restaurant
485,485,48.1251,11.570888888888891,38,31,577951e7498ea36b5277c8c4,Colette,48.126728,11.569896,French Restaurant
1059,1059,48.1451,11.570888888888891,40,1,57815c5ccd107199c80407ae,Rocca Riviera,48.14354415044174,11.57605100921803,French Restaurant
1617,1617,48.1851,11.599777777777776,5,0,57909d24498eb132ea5c8efe,hasia - Asian Food & Drink,48.18262082486447,11.594411946298132,Asian Restaurant
992,992,48.1451,11.542000000000002,18,2,5790abbf498ea4159c3f718a,Badshah,48.148472,11.540827,Indian Restaurant
1144,1144,48.1451,11.614222222222226,6,4,5794af81498eb141caf4f5f6,con cucina,48.148949,11.61588,Italian Restaurant
2385,687,48.13283907066761,11.588698417482927,23,9,57951663498e1e1d10b4d179,Kuchlverzeichnis,48.131454,11.589107,German Restaurant
2394,696,48.13283907066761,11.588698417482927,23,18,579518e2498e718414f0fc95,Kuchlverzeichnis,48.13165,11.589485,German Restaurant
2149,451,48.13283907066761,11.5675238047393,40,26,57a0d055498e0fbe9766b4bc,Nousagi,48.131458,11.566303,Japanese Restaurant
2126,428,48.13283907066761,11.5675238047393,40,3,57a0d1bf498e5310b4d48526,Usagi,48.131468193423636,11.566513410417885,Japanese Restaurant
95,95,48.0851,11.643111111111114,14,13,57a1cd08498ee7ffc106547d,Variety Box,48.088987935707884,11.642356454834024,Asian Restaurant
196,196,48.1051,11.599777777777776,9,6,57a865ca498e9e26439745cf,Alara Pizzeria,48.108728,11.599352,Italian Restaurant
212,212,48.1051,11.643111111111114,10,8,57a881a7498ec674f5440acb,Delifresh,48.107101,11.645876,Italian Restaurant
1629,1629,48.1851,11.657555555555556,3,2,57ab5001cd104adf22e20d53,Maximus Essen & Trinken,48.185226,11.651339,German Restaurant
363,363,48.1251,11.484222222222225,1,0,57af6ee8498e2bc6c2ebd090,Santorini,48.122264,11.481608,Greek Restaurant
632,632,48.1351,11.527555555555557,28,11,57b489dc498ea561bd1235c2,Rippel-B,48.136448,11.530463000000001,American Restaurant
1123,1123,48.1451,11.599777777777776,19,2,57b74d14498eebea27b433ac,Chuchin,48.142590000000006,11.601262,Vietnamese Restaurant
69,69,48.0851,11.498666666666667,4,2,57b75a8acd10ab004b785625,Hot wok,48.084288,11.494019999999999,Asian Restaurant
