,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
2876,580,37.986060929332396,23.73131736286373,50,22,50e43261e4b019f65aa6d9b7,Trata,37.98421,23.730906,Fish Taverna
2057,1736,38.03380000000001,23.68083333333333,23,8,50e5c644e4b01e9072188a87,Leventis,38.0357,23.6856,Greek Restaurant
1646,1325,38.00380000000001,23.69416666666667,9,8,50e89100e4b09c3842022782,Ουζερί Στάμος,38.00479507446289,23.69527244567871,Ouzeri
1167,846,37.9838,23.7075,18,13,50e89254e4b0d16a02200a11,Το Κανταρι,37.982218500721714,23.70946010127197,Greek Restaurant
642,321,37.9538,23.7475,22,16,50e8a241e4b05301ce45b55e,To Mustiko,37.95373061225772,23.745305066960263,Greek Restaurant
582,261,37.9538,23.72083333333333,33,16,50e9f293e4b05fbb82ede08a,Το Πεινολόγιο (Θεσσαλία),37.95129776000977,23.71962928771973,Greek Restaurant
1121,800,37.9738,23.774166666666666,31,16,50eb2a2c70439b4d0c674855,Το κουτούκι του μπάρμπα-Κώστα,37.97361896894842,23.771487300241326,Taverna
2225,1904,38.04380000000001,23.69416666666667,5,4,50edc9f6e4b071057f72954f,καφενείο ''Η Λεμονιά'',38.04597144616085,23.698889586113186,Kafenio
1854,1533,38.0138,23.7075,42,16,50f086b1e4b0f85b82413bf8,τσιπουρομαχίες,38.01440048217773,23.704708099365234,Tsipouro Restaurant
1278,957,37.9838,23.7475,18,6,50f178fce4b0599e479c51e7,Ψητοπωλείο Λυκαβηττός,37.9866749764276,23.74492995245373,Souvlaki Shop
115,115,37.9771913939986,23.722257747253327,28,21,50f2bae6e4b0d3754e152619,Mummy's Cooking,37.977213861267366,23.722110742215214,Greek Restaurant
480,159,37.9538,23.6675,8,4,50f2f7ffe4b0263d6fc2ff6c,souvlakia leros,37.955295304205926,23.662847176684593,Souvlaki Shop
2046,1725,38.0238,23.7875,13,11,50f56332e4b0ba7319828648,Απέναντι,38.0280246070395,23.789368510015983,Greek Restaurant
1718,1397,38.00380000000001,23.7475,9,8,50f5b9fae4b060d13046cb5a,αθος,38.0069989464359,23.749857425196577,Greek Restaurant
1698,1377,38.00380000000001,23.73416666666667,36,24,50f856e9e4b010caa50dc422,Βαγγέλης & Υιός,38.00494937007667,23.72927562610188,Taverna
442,121,37.9438,23.7475,13,4,50f85ba5e4b09b9b61096ccb,A Grill,37.944694190645684,23.74333781113849,Greek Restaurant
1986,1665,38.0238,23.73416666666667,21,0,50f87a57e4b0dbf7d1cf2b09,Αρόλιθος,38.0225386440444,23.738568892175177,Meze Restaurant
