,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
1826,408,50.0655,14.4358,27,6,4b9cde34f964a5209e7f36e3,Jiu Zhou,50.0656354924811,14.439600973696455,Asian Restaurant
1820,402,50.0655,14.4358,27,0,4ba36ad8f964a520673b38e3,Yam Yam,50.063102973544396,14.430184354768635,Thai Restaurant
1187,857,50.08776092933239,14.432299961382265,35,22,4ba3c76cf964a5205c5e38e3,La Primavera,50.08948969,14.432341000000001,Italian Restaurant
2517,1099,50.0955,14.421,27,23,4ba3da86f964a520bf6638e3,U Červeného kola,50.09165596395139,14.424370425961909,Czech Restaurant
1900,482,50.0655,14.642999999999999,1,0,4ba50665f964a5201fd238e3,Pizzeria No.110,50.062385,14.642755,Italian Restaurant
1567,149,50.0355,14.4358,1,0,4bab44f4f964a520c39c3ae3,Šenkýrna Na Ledárnách,50.03914572662313,14.435659934251316,Czech Restaurant
2471,1053,50.0955,14.4062,30,7,4baca3baf964a52014003be3,Mashhana Sushi House,50.09718,14.407507999999998,Sushi Restaurant
2642,1224,50.1055,14.4062,8,0,4bacf747f964a5200a1f3be3,Na Urale,50.10261389420258,14.40237485667795,Czech Restaurant
767,437,50.0732390706676,14.447100691395738,9,8,4baf3b53f964a52079f23be3,Li De,50.07195860598034,14.44732813981431,Chinese Restaurant
2818,1400,50.1255,14.4506,8,7,4baf5b39f964a520f5f93be3,Dong Hai,50.127068,14.456671,Chinese Restaurant
2549,1131,50.0955,14.4358,32,28,4bb09e21f964a520cd4f3ce3,Gyros Presto,50.098494329728574,14.431862133097866,Fast Food Restaurant
2724,1306,50.1055,14.495,28,2,4bb0f862f964a520e86e3ce3,Švejk restaurant U Brázdů,50.10670162115094,14.48865982800453,Czech Restaurant
2681,1263,50.1055,14.4506,38,18,4bb229d8f964a5201dbf3ce3,Fu Da,50.105689516217325,14.449617862701414,Chinese Restaurant
2542,1124,50.0955,14.4358,32,21,4bb39f5235f0c9b617a6bc83,I.ČLTK Club Restaurant,50.09576712111964,14.439869293306927,Italian Restaurant
1665,247,50.0455,14.4506,38,34,4bbc530e2d9ea593b976a0ce,Čínská restaurace Budějovická,50.04545502890476,14.450197219848633,Chinese Restaurant
2148,730,50.0755,14.5098,4,3,4bbc5ffbed7776b054893f51,Restaurace Autoklub,50.07623078921166,14.516536227965881,Czech Restaurant
