,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
168,60,49.594457142857145,6.1369,22,10,588ca3f001f0771d2b1ddcc9,Le Trio,49.598895244428775,6.137700229883193,Italian Restaurant
342,234,49.62874285714286,6.173566666666666,16,4,589c5fc818384c667647d8a4,Moments,49.624596000000004,6.171284,Tapas Restaurant
176,68,49.594457142857145,6.1369,22,18,589ccc2972714f42d6dfe579,New Delhi,49.596470000000004,6.1376905,Indian Restaurant
149,41,49.594457142857145,6.118566666666666,28,19,592560a8c21cb112836ae96c,Rising Nepal,49.597537,6.117837000000001,Himalayan Restaurant
139,31,49.594457142857145,6.118566666666666,28,9,592a15929b047373f1775a8e,Syriously!,49.598423,6.117799,Middle Eastern Restaurant
130,22,49.594457142857145,6.118566666666666,28,0,593bd3ec12f0a93a5c18f0e8,Sushi Ichiban,49.592213,6.117322,Sushi Restaurant
205,97,49.60588571428572,6.118566666666666,25,14,59822589bfc6d0756d97d446,Xin Zhi Heng Su Shi Wu,49.605405,6.120756,Sushi Restaurant
162,54,49.594457142857145,6.1369,22,4,59ba64debb8d3655e8207499,Moka,49.594456,6.13785,French Restaurant
316,208,49.61731428571429,6.1369,11,1,59c2502ce2d4aa205b9ca561,Tempo,49.617878000000005,6.141731,French Restaurant
330,222,49.62874285714286,6.118566666666666,2,0,59e1f1179d6a192727dca9ed,Nuno,49.628056,6.112882,Portuguese Restaurant
211,103,49.60588571428572,6.118566666666666,25,20,59e25e6c088158407c0e35ab,Le Diamant,49.602245,6.117018,Chinese Restaurant
155,47,49.594457142857145,6.118566666666666,28,25,5a2d6f76e96d0c6d6ae88941,Chiche,49.59815,6.118054,Lebanese Restaurant
25,25,49.602494320287136,6.1317018545748745,14,12,5a4b7a4d123a19447f5a07d0,Rincon Latino,49.601955,6.13237,Peruvian Restaurant
202,94,49.60588571428572,6.118566666666666,25,11,5a87294567af3a74d3e3d1c2,Alterego,49.603626,6.120936,Italian Restaurant
71,34,49.603624784953325,6.133434516148473,50,22,5a993d46e55d8b5b720af956,Thai Snack,49.60318,6.130391,Thai Restaurant
214,106,49.60588571428572,6.118566666666666,25,23,5aa2d47883e380046ac068ef,Pablito,49.60937,6.118653,Latin American Restaurant
112,4,49.5716,6.1552333333333324,13,4,5ab7ecb41acf1156f1a2c085,Kiran,49.573397,6.156999,Indian Restaurant
264,156,49.60588571428572,6.1369,50,48,5ad21ed169e77b635cb18ccf,Shaanxi Xiaochi,49.603607000000004,6.135587,Chinese Restaurant
169,61,49.594457142857145,6.1369,22,11,5afc0bc9396de0002c756abc,Al'taglio,49.591343,6.141438,Italian Restaurant
279,171,49.61731428571429,6.118566666666666,39,3,5b0856ecad1789002c4d3bf0,Come Prima,49.616853000000006,6.121131,Italian Restaurant
26,26,49.602494320287136,6.1317018545748745,14,13,5b3f49a5d3cce800398f2e48,Trattoria Da Gino,49.60228,6.131581,Italian Restaurant
