,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
710,547,44.4468,25.9825,1,0,5ba61bea6336be0039a46778,Fu Long,44.448451,25.981619,Asian Restaurant
923,760,44.4568,26.1025,28,3,5bb11f572b9844002cf8c6dd,Cucinetta,44.459557000000004,26.097777999999998,Italian Restaurant
1162,999,44.4868,26.08916666666667,15,2,5bd75d1b8fb09e0039b330e6,Mandaloun,44.483910502035506,26.091711223125454,Lebanese Restaurant
903,740,44.4568,26.08916666666667,18,1,5be727989d7468002c5e5727,GastroLab,44.453961,26.086621,Romanian Restaurant
249,86,44.4168,26.03583333333333,6,0,5be875e486f4cc002c447821,Mesopotamia,44.417358,26.035773000000002,Turkish Restaurant
1106,943,44.4768,26.1025,26,7,5beea6ec1822230025bdb638,Pagaia,44.479473,26.101751,Modern European Restaurant
929,766,44.4568,26.1025,28,9,5c0d115f5d891b002c7f3287,Yasou,44.460534,26.100723000000002,Greek Restaurant
384,221,44.4268,26.049166666666665,11,2,5c13a92941b6c9002526cb3f,Taco Bell,44.4306,26.05246,Taco Place
736,573,44.4468,26.075833333333332,13,6,5c19163d56c89f002cf3c4c2,Blessing Asian Food,44.444637,26.078332999999997,Asian Restaurant
324,161,44.4168,26.129166666666666,20,14,5c20c345f05ca8002d0fd713,Mesopotamia,44.419909999999994,26.126938,Turkish Restaurant
1259,1096,44.5168,26.129166666666666,3,2,5c2e39e041b6c9002536669e,Brasserie 41,44.513791999999995,26.131854999999998,Brasserie
553,390,44.43680000000001,26.0625,2,0,5c35d88c894eac002c672f0d,La Bottega Dei Sapori,44.438701,26.067061,Italian Restaurant
235,72,44.4068,26.129166666666666,3,0,5c49993e75dcb7002c09d544,Montefiore Restaurant,44.406956,26.124474,Italian Restaurant
237,74,44.4068,26.129166666666666,3,2,5c49996e835c9a002c1d6279,Montefiore Restaurant,44.407024,26.124678,Italian Restaurant
652,489,44.43680000000001,26.11583333333333,27,18,5c5df74b1ffe97002cc396b3,Sushi Time,44.438468210350116,26.11649751663208,Sushi Restaurant
921,758,44.4568,26.1025,28,1,5c62c8dccb3fd2002c44e00a,SARA Restaurant ώρα,44.460544,26.100873999999997,Italian Restaurant
228,65,44.4068,26.11583333333333,10,3,5c7a81d266fc6500391741e9,Mahalaua Caramidarilor,44.409836999999996,26.115049,Romanian Restaurant
