"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","United States","Norway","Total","Males","Number","4,652"
"2019","United States","Norway","Total","Females","Number","4,817"
"2019","Belize","Norway","Total","Total","Number","9"
"2019","Belize","Norway","Total","Males","Number","8"
"2019","Belize","Norway","Total","Females","Number","1"
"2019","Costa Rica","Norway","Total","Total","Number","98"
"2019","Costa Rica","Norway","Total","Males","Number","51"
"2019","Costa Rica","Norway","Total","Females","Number","47"
"2019","Guatemala","Norway","Total","Total","Number","83"
"2019","Guatemala","Norway","Total","Males","Number","41"
"2019","Guatemala","Norway","Total","Females","Number","42"
"2019","Honduras","Norway","Total","Total","Number","47"
"2019","Honduras","Norway","Total","Males","Number","17"
"2019","Honduras","Norway","Total","Females","Number","30"
"2019","Mexico","Norway","Total","Total","Number","769"
"2019","Mexico","Norway","Total","Males","Number","355"
"2019","Mexico","Norway","Total","Females","Number","414"
"2019","Nicaragua","Norway","Total","Total","Number","67"
"2019","Nicaragua","Norway","Total","Males","Number","34"
"2019","Nicaragua","Norway","Total","Females","Number","33"
"2019","Panama","Norway","Total","Total","Number","38"
"2019","Panama","Norway","Total","Males","Number","12"
"2019","Panama","Norway","Total","Females","Number","26"
"2019","El Salvador","Norway","Total","Total","Number","73"
"2019","El Salvador","Norway","Total","Males","Number","39"
"2019","El Salvador","Norway","Total","Females","Number","34"
"2019","Antigua and Barbuda","Norway","Total","Total","Number","1"
"2019","Antigua and Barbuda","Norway","Total","Males","Number","1"
"2019","Antigua and Barbuda","Norway","Total","Females","Number","0"
"2019","Anguilla (UK)","Norway","Total","Total","Number","0"
"2019","Anguilla (UK)","Norway","Total","Males","Number","0"
"2019","Anguilla (UK)","Norway","Total","Females","Number","0"
"2019","Former Netherlands Antilles","Norway","Total","Total","Number","0"
"2019","Former Netherlands Antilles","Norway","Total","Males","Number","0"
"2019","Former Netherlands Antilles","Norway","Total","Females","Number","0"
"2019","Aruba (NL)","Norway","Total","Total","Number","0"
"2019","Aruba (NL)","Norway","Total","Males","Number","0"
"2019","Aruba (NL)","Norway","Total","Females","Number","0"
"2019","Barbados","Norway","Total","Total","Number","14"
"2019","Barbados","Norway","Total","Males","Number","8"
"2019","Barbados","Norway","Total","Females","Number","6"
"2019","Saint-Barthélemy (FR)","Norway","Total","Total","Number","0"
"2019","Saint-Barthélemy (FR)","Norway","Total","Males","Number","0"
"2019","Saint-Barthélemy (FR)","Norway","Total","Females","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Norway","Total","Total","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Norway","Total","Males","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Norway","Total","Females","Number","0"
"2019","Bahamas","Norway","Total","Total","Number","8"
"2019","Bahamas","Norway","Total","Males","Number","3"
"2019","Bahamas","Norway","Total","Females","Number","5"
"2019","Cuba","Norway","Total","Total","Number","375"
"2019","Cuba","Norway","Total","Males","Number","167"
"2019","Cuba","Norway","Total","Females","Number","208"
"2019","Curaçao","Norway","Total","Total","Number","0"
"2019","Curaçao","Norway","Total","Males","Number","0"
"2019","Curaçao","Norway","Total","Females","Number","0"
"2019","Dominica","Norway","Total","Total","Number","5"
"2019","Dominica","Norway","Total","Males","Number","3"
"2019","Dominica","Norway","Total","Females","Number","2"
"2019","Dominican Republic","Norway","Total","Total","Number","283"
"2019","Dominican Republic","Norway","Total","Males","Number","127"
"2019","Dominican Republic","Norway","Total","Females","Number","156"
"2019","Grenada","Norway","Total","Total","Number","3"
"2019","Grenada","Norway","Total","Males","Number","2"
"2019","Grenada","Norway","Total","Females","Number","1"
"2019","Haiti","Norway","Total","Total","Number","15"
"2019","Haiti","Norway","Total","Males","Number","8"
"2019","Haiti","Norway","Total","Females","Number","7"
"2019","Jamaica","Norway","Total","Total","Number","44"
"2019","Jamaica","Norway","Total","Males","Number","20"
"2019","Jamaica","Norway","Total","Females","Number","24"
"2019","Saint Kitts and Nevis","Norway","Total","Total","Number","1"
"2019","Saint Kitts and Nevis","Norway","Total","Males","Number","0"
"2019","Saint Kitts and Nevis","Norway","Total","Females","Number","1"
"2019","Cayman Islands (UK)","Norway","Total","Total","Number","0"
"2019","Cayman Islands (UK)","Norway","Total","Males","Number","0"
"2019","Cayman Islands (UK)","Norway","Total","Females","Number","0"
"2019","Saint Lucia","Norway","Total","Total","Number","2"
"2019","Saint Lucia","Norway","Total","Males","Number","0"
"2019","Saint Lucia","Norway","Total","Females","Number","2"
"2019","Saint Martin (FR)","Norway","Total","Total","Number",":"
"2019","Saint Martin (FR)","Norway","Total","Males","Number",":"
"2019","Saint Martin (FR)","Norway","Total","Females","Number",":"
"2019","Montserrat (UK)","Norway","Total","Total","Number","0"
"2019","Montserrat (UK)","Norway","Total","Males","Number","0"
"2019","Montserrat (UK)","Norway","Total","Females","Number","0"
"2019","Sint Maarten","Norway","Total","Total","Number","0"
"2019","Sint Maarten","Norway","Total","Males","Number","0"
"2019","Sint Maarten","Norway","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Norway","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Norway","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Norway","Total","Females","Number","0"
"2019","Trinidad and Tobago","Norway","Total","Total","Number","67"
"2019","Trinidad and Tobago","Norway","Total","Males","Number","33"
"2019","Trinidad and Tobago","Norway","Total","Females","Number","34"
"2019","Saint Vincent and the Grenadines","Norway","Total","Total","Number","1"
"2019","Saint Vincent and the Grenadines","Norway","Total","Males","Number","1"
"2019","Saint Vincent and the Grenadines","Norway","Total","Females","Number","0"
"2019","British Virgin Islands (UK)","Norway","Total","Total","Number","0"
"2019","British Virgin Islands (UK)","Norway","Total","Males","Number","0"
"2019","British Virgin Islands (UK)","Norway","Total","Females","Number","0"
"2019","Argentina","Norway","Total","Total","Number","321"
"2019","Argentina","Norway","Total","Males","Number","162"
"2019","Argentina","Norway","Total","Females","Number","159"
"2019","Bolivia","Norway","Total","Total","Number","90"
"2019","Bolivia","Norway","Total","Males","Number","44"
"2019","Bolivia","Norway","Total","Females","Number","46"
"2019","Brazil","Norway","Total","Total","Number","3,103"
"2019","Brazil","Norway","Total","Males","Number","868"
"2019","Brazil","Norway","Total","Females","Number","2,235"
"2019","Chile","Norway","Total","Total","Number","1,837"
"2019","Chile","Norway","Total","Males","Number","967"
"2019","Chile","Norway","Total","Females","Number","870"
"2019","Colombia","Norway","Total","Total","Number","829"
"2019","Colombia","Norway","Total","Males","Number","326"
"2019","Colombia","Norway","Total","Females","Number","503"
"2019","Ecuador","Norway","Total","Total","Number","156"
"2019","Ecuador","Norway","Total","Males","Number","82"
"2019","Ecuador","Norway","Total","Females","Number","74"
"2019","Falkland Islands (UK)","Norway","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Norway","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Norway","Total","Females","Number","0"
"2019","Guyana","Norway","Total","Total","Number","6"
"2019","Guyana","Norway","Total","Males","Number","4"
"2019","Guyana","Norway","Total","Females","Number","2"
"2019","Peru","Norway","Total","Total","Number","546"
"2019","Peru","Norway","Total","Males","Number","174"
"2019","Peru","Norway","Total","Females","Number","372"
"2019","Paraguay","Norway","Total","Total","Number","68"
"2019","Paraguay","Norway","Total","Males","Number","22"
"2019","Paraguay","Norway","Total","Females","Number","46"
"2019","Suriname","Norway","Total","Total","Number","3"
"2019","Suriname","Norway","Total","Males","Number","3"
"2019","Suriname","Norway","Total","Females","Number","0"
"2019","Uruguay","Norway","Total","Total","Number","42"
"2019","Uruguay","Norway","Total","Males","Number","19"
"2019","Uruguay","Norway","Total","Females","Number","23"
"2019","Venezuela","Norway","Total","Total","Number","505"
