"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Sierra Leone","Luxembourg","Total","Males","Number","5"
"2019","Sierra Leone","Luxembourg","Total","Females","Number","3"
"2019","Senegal","Luxembourg","Total","Total","Number","347"
"2019","Senegal","Luxembourg","Total","Males","Number","171"
"2019","Senegal","Luxembourg","Total","Females","Number","176"
"2019","Togo","Luxembourg","Total","Total","Number","190"
"2019","Togo","Luxembourg","Total","Males","Number","81"
"2019","Togo","Luxembourg","Total","Females","Number","109"
"2019","Bermuda (UK)","Luxembourg","Total","Total","Number","0"
"2019","Bermuda (UK)","Luxembourg","Total","Males","Number","0"
"2019","Bermuda (UK)","Luxembourg","Total","Females","Number","0"
"2019","Canada","Luxembourg","Total","Total","Number","550"
"2019","Canada","Luxembourg","Total","Males","Number","267"
"2019","Canada","Luxembourg","Total","Females","Number","283"
"2019","Greenland (DK)","Luxembourg","Total","Total","Number","0"
"2019","Greenland (DK)","Luxembourg","Total","Males","Number","0"
"2019","Greenland (DK)","Luxembourg","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Luxembourg","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Luxembourg","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Luxembourg","Total","Females","Number","0"
"2019","United States","Luxembourg","Total","Total","Number","2,180"
"2019","United States","Luxembourg","Total","Males","Number","1,105"
"2019","United States","Luxembourg","Total","Females","Number","1,075"
"2019","Belize","Luxembourg","Total","Total","Number","0"
"2019","Belize","Luxembourg","Total","Males","Number","0"
"2019","Belize","Luxembourg","Total","Females","Number","0"
"2019","Costa Rica","Luxembourg","Total","Total","Number","20"
"2019","Costa Rica","Luxembourg","Total","Males","Number","8"
"2019","Costa Rica","Luxembourg","Total","Females","Number","12"
"2019","Guatemala","Luxembourg","Total","Total","Number","22"
"2019","Guatemala","Luxembourg","Total","Males","Number","10"
"2019","Guatemala","Luxembourg","Total","Females","Number","12"
"2019","Honduras","Luxembourg","Total","Total","Number","11"
"2019","Honduras","Luxembourg","Total","Males","Number","1"
"2019","Honduras","Luxembourg","Total","Females","Number","10"
"2019","Mexico","Luxembourg","Total","Total","Number","253"
"2019","Mexico","Luxembourg","Total","Males","Number","101"
"2019","Mexico","Luxembourg","Total","Females","Number","152"
"2019","Nicaragua","Luxembourg","Total","Total","Number","8"
"2019","Nicaragua","Luxembourg","Total","Males","Number","3"
"2019","Nicaragua","Luxembourg","Total","Females","Number","5"
"2019","Panama","Luxembourg","Total","Total","Number","14"
"2019","Panama","Luxembourg","Total","Males","Number","7"
"2019","Panama","Luxembourg","Total","Females","Number","7"
"2019","El Salvador","Luxembourg","Total","Total","Number","26"
"2019","El Salvador","Luxembourg","Total","Males","Number","12"
"2019","El Salvador","Luxembourg","Total","Females","Number","14"
"2019","Antigua and Barbuda","Luxembourg","Total","Total","Number","2"
"2019","Antigua and Barbuda","Luxembourg","Total","Males","Number","2"
"2019","Antigua and Barbuda","Luxembourg","Total","Females","Number","0"
"2019","Anguilla (UK)","Luxembourg","Total","Total","Number","0"
"2019","Anguilla (UK)","Luxembourg","Total","Males","Number","0"
"2019","Anguilla (UK)","Luxembourg","Total","Females","Number","0"
"2019","Former Netherlands Antilles","Luxembourg","Total","Total","Number","0"
"2019","Former Netherlands Antilles","Luxembourg","Total","Males","Number","0"
"2019","Former Netherlands Antilles","Luxembourg","Total","Females","Number","0"
"2019","Aruba (NL)","Luxembourg","Total","Total","Number","0"
"2019","Aruba (NL)","Luxembourg","Total","Males","Number","0"
"2019","Aruba (NL)","Luxembourg","Total","Females","Number","0"
"2019","Barbados","Luxembourg","Total","Total","Number","2"
"2019","Barbados","Luxembourg","Total","Males","Number","1"
"2019","Barbados","Luxembourg","Total","Females","Number","1"
"2019","Saint-Barthélemy (FR)","Luxembourg","Total","Total","Number","0"
"2019","Saint-Barthélemy (FR)","Luxembourg","Total","Males","Number","0"
"2019","Saint-Barthélemy (FR)","Luxembourg","Total","Females","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Luxembourg","Total","Total","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Luxembourg","Total","Males","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Luxembourg","Total","Females","Number","0"
"2019","Bahamas","Luxembourg","Total","Total","Number","0"
"2019","Bahamas","Luxembourg","Total","Males","Number","0"
"2019","Bahamas","Luxembourg","Total","Females","Number","0"
"2019","Cuba","Luxembourg","Total","Total","Number","91"
"2019","Cuba","Luxembourg","Total","Males","Number","30"
"2019","Cuba","Luxembourg","Total","Females","Number","61"
"2019","Curaçao","Luxembourg","Total","Total","Number","0"
"2019","Curaçao","Luxembourg","Total","Males","Number","0"
"2019","Curaçao","Luxembourg","Total","Females","Number","0"
"2019","Dominica","Luxembourg","Total","Total","Number","0"
"2019","Dominica","Luxembourg","Total","Males","Number","0"
"2019","Dominica","Luxembourg","Total","Females","Number","0"
"2019","Dominican Republic","Luxembourg","Total","Total","Number","237"
"2019","Dominican Republic","Luxembourg","Total","Males","Number","74"
"2019","Dominican Republic","Luxembourg","Total","Females","Number","163"
"2019","Grenada","Luxembourg","Total","Total","Number","2"
"2019","Grenada","Luxembourg","Total","Males","Number","1"
"2019","Grenada","Luxembourg","Total","Females","Number","1"
"2019","Haiti","Luxembourg","Total","Total","Number","21"
"2019","Haiti","Luxembourg","Total","Males","Number","14"
"2019","Haiti","Luxembourg","Total","Females","Number","7"
"2019","Jamaica","Luxembourg","Total","Total","Number","12"
"2019","Jamaica","Luxembourg","Total","Males","Number","5"
"2019","Jamaica","Luxembourg","Total","Females","Number","7"
"2019","Saint Kitts and Nevis","Luxembourg","Total","Total","Number","2"
"2019","Saint Kitts and Nevis","Luxembourg","Total","Males","Number","1"
"2019","Saint Kitts and Nevis","Luxembourg","Total","Females","Number","1"
"2019","Cayman Islands (UK)","Luxembourg","Total","Total","Number","0"
"2019","Cayman Islands (UK)","Luxembourg","Total","Males","Number","0"
"2019","Cayman Islands (UK)","Luxembourg","Total","Females","Number","0"
"2019","Saint Lucia","Luxembourg","Total","Total","Number","0"
"2019","Saint Lucia","Luxembourg","Total","Males","Number","0"
"2019","Saint Lucia","Luxembourg","Total","Females","Number","0"
"2019","Saint Martin (FR)","Luxembourg","Total","Total","Number",":"
"2019","Saint Martin (FR)","Luxembourg","Total","Males","Number",":"
"2019","Saint Martin (FR)","Luxembourg","Total","Females","Number",":"
"2019","Montserrat (UK)","Luxembourg","Total","Total","Number","0"
"2019","Montserrat (UK)","Luxembourg","Total","Males","Number","0"
"2019","Montserrat (UK)","Luxembourg","Total","Females","Number","0"
"2019","Sint Maarten","Luxembourg","Total","Total","Number","0"
"2019","Sint Maarten","Luxembourg","Total","Males","Number","0"
"2019","Sint Maarten","Luxembourg","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Luxembourg","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Luxembourg","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Luxembourg","Total","Females","Number","0"
