"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2011","Sierra Leone","Montenegro","Total","Total","Number","0"
"2011","Sierra Leone","Montenegro","Total","Males","Number","0"
"2011","Sierra Leone","Montenegro","Total","Females","Number","0"
"2011","Senegal","Montenegro","Total","Total","Number","0"
"2011","Senegal","Montenegro","Total","Males","Number","0"
"2011","Senegal","Montenegro","Total","Females","Number","0"
"2011","Togo","Montenegro","Total","Total","Number","0"
"2011","Togo","Montenegro","Total","Males","Number","0"
"2011","Togo","Montenegro","Total","Females","Number","0"
"2011","Bermuda (UK)","Montenegro","Total","Total","Number","0"
"2011","Bermuda (UK)","Montenegro","Total","Males","Number","0"
"2011","Bermuda (UK)","Montenegro","Total","Females","Number","0"
"2011","Canada","Montenegro","Total","Total","Number","16"
"2011","Canada","Montenegro","Total","Males","Number","6"
"2011","Canada","Montenegro","Total","Females","Number","10"
"2011","Greenland (DK)","Montenegro","Total","Total","Number","0"
"2011","Greenland (DK)","Montenegro","Total","Males","Number","0"
"2011","Greenland (DK)","Montenegro","Total","Females","Number","0"
"2011","Saint Pierre and Miquelon (FR)","Montenegro","Total","Total","Number","0"
"2011","Saint Pierre and Miquelon (FR)","Montenegro","Total","Males","Number","0"
"2011","Saint Pierre and Miquelon (FR)","Montenegro","Total","Females","Number","0"
"2011","United States","Montenegro","Total","Total","Number","128"
"2011","United States","Montenegro","Total","Males","Number","65"
"2011","United States","Montenegro","Total","Females","Number","63"
"2011","Belize","Montenegro","Total","Total","Number","0"
"2011","Belize","Montenegro","Total","Males","Number","0"
"2011","Belize","Montenegro","Total","Females","Number","0"
"2011","Costa Rica","Montenegro","Total","Total","Number","0"
"2011","Costa Rica","Montenegro","Total","Males","Number","0"
"2011","Costa Rica","Montenegro","Total","Females","Number","0"
"2011","Guatemala","Montenegro","Total","Total","Number","0"
"2011","Guatemala","Montenegro","Total","Males","Number","0"
"2011","Guatemala","Montenegro","Total","Females","Number","0"
"2011","Honduras","Montenegro","Total","Total","Number","0"
"2011","Honduras","Montenegro","Total","Males","Number","0"
"2011","Honduras","Montenegro","Total","Females","Number","0"
"2011","Mexico","Montenegro","Total","Total","Number","1"
"2011","Mexico","Montenegro","Total","Males","Number","0"
"2011","Mexico","Montenegro","Total","Females","Number","1"
"2011","Nicaragua","Montenegro","Total","Total","Number","0"
"2011","Nicaragua","Montenegro","Total","Males","Number","0"
"2011","Nicaragua","Montenegro","Total","Females","Number","0"
"2011","Panama","Montenegro","Total","Total","Number","0"
"2011","Panama","Montenegro","Total","Males","Number","0"
"2011","Panama","Montenegro","Total","Females","Number","0"
"2011","El Salvador","Montenegro","Total","Total","Number","0"
"2011","El Salvador","Montenegro","Total","Males","Number","0"
"2011","El Salvador","Montenegro","Total","Females","Number","0"
"2011","Antigua and Barbuda","Montenegro","Total","Total","Number","0"
"2011","Antigua and Barbuda","Montenegro","Total","Males","Number","0"
"2011","Antigua and Barbuda","Montenegro","Total","Females","Number","0"
"2011","Anguilla (UK)","Montenegro","Total","Total","Number","0"
"2011","Anguilla (UK)","Montenegro","Total","Males","Number","0"
"2011","Anguilla (UK)","Montenegro","Total","Females","Number","0"
"2011","Former Netherlands Antilles","Montenegro","Total","Total","Number","0"
"2011","Former Netherlands Antilles","Montenegro","Total","Males","Number","0"
"2011","Former Netherlands Antilles","Montenegro","Total","Females","Number","0"
"2011","Aruba (NL)","Montenegro","Total","Total","Number","0"
"2011","Aruba (NL)","Montenegro","Total","Males","Number","0"
"2011","Aruba (NL)","Montenegro","Total","Females","Number","0"
"2011","Barbados","Montenegro","Total","Total","Number","0"
"2011","Barbados","Montenegro","Total","Males","Number","0"
"2011","Barbados","Montenegro","Total","Females","Number","0"
"2011","Saint-Barthélemy (FR)","Montenegro","Total","Total","Number","0"
"2011","Saint-Barthélemy (FR)","Montenegro","Total","Males","Number","0"
"2011","Saint-Barthélemy (FR)","Montenegro","Total","Females","Number","0"
"2011","Bonaire, Saint Eustatius and Saba","Montenegro","Total","Total","Number",":"
"2011","Bonaire, Saint Eustatius and Saba","Montenegro","Total","Males","Number",":"
"2011","Bonaire, Saint Eustatius and Saba","Montenegro","Total","Females","Number",":"
"2011","Bahamas","Montenegro","Total","Total","Number","0"
"2011","Bahamas","Montenegro","Total","Males","Number","0"
"2011","Bahamas","Montenegro","Total","Females","Number","0"
"2011","Cuba","Montenegro","Total","Total","Number","2"
"2011","Cuba","Montenegro","Total","Males","Number","0"
"2011","Cuba","Montenegro","Total","Females","Number","2"
"2011","Curaçao","Montenegro","Total","Total","Number",":"
"2011","Curaçao","Montenegro","Total","Males","Number",":"
"2011","Curaçao","Montenegro","Total","Females","Number",":"
"2011","Dominica","Montenegro","Total","Total","Number","0"
"2011","Dominica","Montenegro","Total","Males","Number","0"
"2011","Dominica","Montenegro","Total","Females","Number","0"
"2011","Dominican Republic","Montenegro","Total","Total","Number","1"
"2011","Dominican Republic","Montenegro","Total","Males","Number","0"
"2011","Dominican Republic","Montenegro","Total","Females","Number","1"
"2011","Grenada","Montenegro","Total","Total","Number","0"
"2011","Grenada","Montenegro","Total","Males","Number","0"
"2011","Grenada","Montenegro","Total","Females","Number","0"
"2011","Haiti","Montenegro","Total","Total","Number","0"
"2011","Haiti","Montenegro","Total","Males","Number","0"
"2011","Haiti","Montenegro","Total","Females","Number","0"
"2011","Jamaica","Montenegro","Total","Total","Number","0"
"2011","Jamaica","Montenegro","Total","Males","Number","0"
"2011","Jamaica","Montenegro","Total","Females","Number","0"
"2011","Saint Kitts and Nevis","Montenegro","Total","Total","Number","0"
"2011","Saint Kitts and Nevis","Montenegro","Total","Males","Number","0"
"2011","Saint Kitts and Nevis","Montenegro","Total","Females","Number","0"
"2011","Cayman Islands (UK)","Montenegro","Total","Total","Number","0"
"2011","Cayman Islands (UK)","Montenegro","Total","Males","Number","0"
"2011","Cayman Islands (UK)","Montenegro","Total","Females","Number","0"
"2011","Saint Lucia","Montenegro","Total","Total","Number","0"
"2011","Saint Lucia","Montenegro","Total","Males","Number","0"
"2011","Saint Lucia","Montenegro","Total","Females","Number","0"
"2011","Saint Martin (FR)","Montenegro","Total","Total","Number","0"
"2011","Saint Martin (FR)","Montenegro","Total","Males","Number","0"
"2011","Saint Martin (FR)","Montenegro","Total","Females","Number","0"
"2011","Montserrat (UK)","Montenegro","Total","Total","Number","0"
"2011","Montserrat (UK)","Montenegro","Total","Males","Number","0"
"2011","Montserrat (UK)","Montenegro","Total","Females","Number","0"
"2011","Sint Maarten","Montenegro","Total","Total","Number",":"
"2011","Sint Maarten","Montenegro","Total","Males","Number",":"
"2011","Sint Maarten","Montenegro","Total","Females","Number",":"
"2011","Turks and Caicos Islands (UK)","Montenegro","Total","Total","Number","0"
"2011","Turks and Caicos Islands (UK)","Montenegro","Total","Males","Number","0"
"2011","Turks and Caicos Islands (UK)","Montenegro","Total","Females","Number","0"
"2011","Trinidad and Tobago","Montenegro","Total","Total","Number","0"
"2011","Trinidad and Tobago","Montenegro","Total","Males","Number","0"
"2011","Trinidad and Tobago","Montenegro","Total","Females","Number","0"
"2011","Saint Vincent and the Grenadines","Montenegro","Total","Total","Number","0"
"2011","Saint Vincent and the Grenadines","Montenegro","Total","Males","Number","0"
"2011","Saint Vincent and the Grenadines","Montenegro","Total","Females","Number","0"
"2011","British Virgin Islands (UK)","Montenegro","Total","Total","Number","0"
"2011","British Virgin Islands (UK)","Montenegro","Total","Males","Number","0"
"2011","British Virgin Islands (UK)","Montenegro","Total","Females","Number","0"
"2011","Argentina","Montenegro","Total","Total","Number","1"
"2011","Argentina","Montenegro","Total","Males","Number","0"
"2011","Argentina","Montenegro","Total","Females","Number","1"
"2011","Bolivia","Montenegro","Total","Total","Number","0"
"2011","Bolivia","Montenegro","Total","Males","Number","0"
"2011","Bolivia","Montenegro","Total","Females","Number","0"
"2011","Brazil","Montenegro","Total","Total","Number","5"
"2011","Brazil","Montenegro","Total","Males","Number","1"
"2011","Brazil","Montenegro","Total","Females","Number","4"
