"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2011","Turks and Caicos Islands (UK)","Ireland","Total","Total","Number","2"
"2011","Turks and Caicos Islands (UK)","Ireland","Total","Males","Number","1"
"2011","Turks and Caicos Islands (UK)","Ireland","Total","Females","Number","1"
"2011","Trinidad and Tobago","Ireland","Total","Total","Number","253"
"2011","Trinidad and Tobago","Ireland","Total","Males","Number","100"
"2011","Trinidad and Tobago","Ireland","Total","Females","Number","153"
"2011","Saint Vincent and the Grenadines","Ireland","Total","Total","Number","13"
"2011","Saint Vincent and the Grenadines","Ireland","Total","Males","Number","6"
"2011","Saint Vincent and the Grenadines","Ireland","Total","Females","Number","7"
"2011","British Virgin Islands (UK)","Ireland","Total","Total","Number","0"
"2011","British Virgin Islands (UK)","Ireland","Total","Males","Number","0"
