"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Dominican Republic","Norway","Total","Females","Number","572"
"2019","Guadeloupe (NUTS 2010)","Norway","Total","Total","Number",":"
"2019","Guadeloupe (NUTS 2010)","Norway","Total","Males","Number",":"
"2019","Guadeloupe (NUTS 2010)","Norway","Total","Females","Number",":"
"2019","Martinique (NUTS 2010)","Norway","Total","Total","Number",":"
"2019","Martinique (NUTS 2010)","Norway","Total","Males","Number",":"
"2019","Martinique (NUTS 2010)","Norway","Total","Females","Number",":"
"2019","Grenada","Norway","Total","Total","Number","17"
"2019","Grenada","Norway","Total","Males","Number","8"
"2019","Grenada","Norway","Total","Females","Number","9"
"2019","Haiti","Norway","Total","Total","Number","51"
"2019","Haiti","Norway","Total","Males","Number","27"
"2019","Haiti","Norway","Total","Females","Number","24"
"2019","Jamaica","Norway","Total","Total","Number","181"
"2019","Jamaica","Norway","Total","Males","Number","80"
"2019","Jamaica","Norway","Total","Females","Number","101"
"2019","Comoros","Norway","Total","Total","Number","5"
"2019","Comoros","Norway","Total","Males","Number","1"
"2019","Comoros","Norway","Total","Females","Number","4"
"2019","Saint Kitts and Nevis","Norway","Total","Total","Number","3"
"2019","Saint Kitts and Nevis","Norway","Total","Males","Number","1"
"2019","Saint Kitts and Nevis","Norway","Total","Females","Number","2"
"2019","Cayman Islands (UK)","Norway","Total","Total","Number","4"
"2019","Cayman Islands (UK)","Norway","Total","Males","Number","2"
"2019","Cayman Islands (UK)","Norway","Total","Females","Number","2"
"2019","Saint Lucia","Norway","Total","Total","Number","14"
"2019","Saint Lucia","Norway","Total","Males","Number","6"
"2019","Saint Lucia","Norway","Total","Females","Number","8"
"2019","Saint Martin (FR)","Norway","Total","Total","Number",":"
"2019","Saint Martin (FR)","Norway","Total","Males","Number",":"
"2019","Saint Martin (FR)","Norway","Total","Females","Number",":"
"2019","Montserrat (UK)","Norway","Total","Total","Number","5"
"2019","Montserrat (UK)","Norway","Total","Males","Number","4"
"2019","Montserrat (UK)","Norway","Total","Females","Number","1"
"2019","Puerto Rico (US)","Norway","Total","Total","Number",":"
"2019","Puerto Rico (US)","Norway","Total","Males","Number",":"
"2019","Puerto Rico (US)","Norway","Total","Females","Number",":"
"2019","Sint Maarten","Norway","Total","Total","Number","0"
"2019","Sint Maarten","Norway","Total","Males","Number","0"
"2019","Sint Maarten","Norway","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Norway","Total","Total","Number","3"
"2019","Turks and Caicos Islands (UK)","Norway","Total","Males","Number","2"
"2019","Turks and Caicos Islands (UK)","Norway","Total","Females","Number","1"
"2019","Trinidad and Tobago","Norway","Total","Total","Number","352"
"2019","Trinidad and Tobago","Norway","Total","Males","Number","147"
"2019","Trinidad and Tobago","Norway","Total","Females","Number","205"
"2019","Saint Vincent and the Grenadines","Norway","Total","Total","Number","5"
"2019","Saint Vincent and the Grenadines","Norway","Total","Males","Number","4"
"2019","Saint Vincent and the Grenadines","Norway","Total","Females","Number","1"
"2019","British Virgin Islands (UK)","Norway","Total","Total","Number","5"
"2019","British Virgin Islands (UK)","Norway","Total","Males","Number","4"
"2019","British Virgin Islands (UK)","Norway","Total","Females","Number","1"
"2019","US Virgin Islands (US)","Norway","Total","Total","Number",":"
"2019","US Virgin Islands (US)","Norway","Total","Males","Number",":"
"2019","US Virgin Islands (US)","Norway","Total","Females","Number",":"
"2019","Argentina","Norway","Total","Total","Number","1,232"
"2019","Argentina","Norway","Total","Males","Number","643"
"2019","Argentina","Norway","Total","Females","Number","589"
"2019","Bolivia","Norway","Total","Total","Number","577"
"2019","Bolivia","Norway","Total","Males","Number","297"
"2019","Bolivia","Norway","Total","Females","Number","280"
"2019","Brazil","Norway","Total","Total","Number","6,179"
"2019","Brazil","Norway","Total","Males","Number","1,909"
"2019","Brazil","Norway","Total","Females","Number","4,270"
