"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Costa Rica","Belgium","Total","Total","Number","343"
"2019","Costa Rica","Belgium","Total","Males","Number","156"
"2019","Costa Rica","Belgium","Total","Females","Number","187"
"2019","Guatemala","Belgium","Total","Total","Number","875"
"2019","Guatemala","Belgium","Total","Males","Number","415"
"2019","Guatemala","Belgium","Total","Females","Number","460"
"2019","Honduras","Belgium","Total","Total","Number","317"
"2019","Honduras","Belgium","Total","Males","Number","98"
"2019","Honduras","Belgium","Total","Females","Number","219"
"2019","Mexico","Belgium","Total","Total","Number","3,076"
"2019","Mexico","Belgium","Total","Males","Number","1,174"
"2019","Mexico","Belgium","Total","Females","Number","1,902"
"2019","Nicaragua","Belgium","Total","Total","Number","401"
"2019","Nicaragua","Belgium","Total","Males","Number","166"
"2019","Nicaragua","Belgium","Total","Females","Number","235"
"2019","Panama","Belgium","Total","Total","Number","208"
"2019","Panama","Belgium","Total","Males","Number","75"
"2019","Panama","Belgium","Total","Females","Number","133"
"2019","El Salvador","Belgium","Total","Total","Number","1,062"
"2019","El Salvador","Belgium","Total","Males","Number","480"
"2019","El Salvador","Belgium","Total","Females","Number","582"
"2019","Antigua and Barbuda","Belgium","Total","Total","Number","2"
"2019","Antigua and Barbuda","Belgium","Total","Males","Number","1"
"2019","Antigua and Barbuda","Belgium","Total","Females","Number","1"
"2019","Anguilla (UK)","Belgium","Total","Total","Number","0"
"2019","Anguilla (UK)","Belgium","Total","Males","Number","0"
"2019","Anguilla (UK)","Belgium","Total","Females","Number","0"
"2019","Former Netherlands Antilles","Belgium","Total","Total","Number","813"
"2019","Former Netherlands Antilles","Belgium","Total","Males","Number","375"
"2019","Former Netherlands Antilles","Belgium","Total","Females","Number","438"
"2019","Aruba (NL)","Belgium","Total","Total","Number","0"
"2019","Aruba (NL)","Belgium","Total","Males","Number","0"
"2019","Aruba (NL)","Belgium","Total","Females","Number","0"
"2019","Barbados","Belgium","Total","Total","Number","23"
"2019","Barbados","Belgium","Total","Males","Number","12"
"2019","Barbados","Belgium","Total","Females","Number","11"
"2019","Saint-Barthélemy (FR)","Belgium","Total","Total","Number","0"
"2019","Saint-Barthélemy (FR)","Belgium","Total","Males","Number","0"
"2019","Saint-Barthélemy (FR)","Belgium","Total","Females","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Belgium","Total","Total","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Belgium","Total","Males","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Belgium","Total","Females","Number","0"
"2019","Bahamas","Belgium","Total","Total","Number","14"
"2019","Bahamas","Belgium","Total","Males","Number","7"
"2019","Bahamas","Belgium","Total","Females","Number","7"
"2019","Cuba","Belgium","Total","Total","Number","1,892"
"2019","Cuba","Belgium","Total","Males","Number","729"
"2019","Cuba","Belgium","Total","Females","Number","1,163"
"2019","Curaçao","Belgium","Total","Total","Number","0"
"2019","Curaçao","Belgium","Total","Males","Number","0"
"2019","Curaçao","Belgium","Total","Females","Number","0"
"2019","Dominica","Belgium","Total","Total","Number","195"
"2019","Dominica","Belgium","Total","Males","Number","73"
"2019","Dominica","Belgium","Total","Females","Number","122"
"2019","Dominican Republic","Belgium","Total","Total","Number","3,023"
"2019","Dominican Republic","Belgium","Total","Males","Number","1,160"
"2019","Dominican Republic","Belgium","Total","Females","Number","1,863"
"2019","Guadeloupe (NUTS 2010)","Belgium","Total","Total","Number",":"
"2019","Guadeloupe (NUTS 2010)","Belgium","Total","Males","Number",":"
"2019","Guadeloupe (NUTS 2010)","Belgium","Total","Females","Number",":"
"2019","Martinique (NUTS 2010)","Belgium","Total","Total","Number",":"
"2019","Martinique (NUTS 2010)","Belgium","Total","Males","Number",":"
"2019","Martinique (NUTS 2010)","Belgium","Total","Females","Number",":"
"2019","Grenada","Belgium","Total","Total","Number","6"
"2019","Grenada","Belgium","Total","Males","Number","3"
"2019","Grenada","Belgium","Total","Females","Number","3"
"2019","Haiti","Belgium","Total","Total","Number","2,002"
"2019","Haiti","Belgium","Total","Males","Number","887"
"2019","Haiti","Belgium","Total","Females","Number","1,115"
"2019","Jamaica","Belgium","Total","Total","Number","455"
"2019","Jamaica","Belgium","Total","Males","Number","195"
"2019","Jamaica","Belgium","Total","Females","Number","260"
"2019","Comoros","Belgium","Total","Total","Number","90"
"2019","Comoros","Belgium","Total","Males","Number","33"
"2019","Comoros","Belgium","Total","Females","Number","57"
"2019","Saint Kitts and Nevis","Belgium","Total","Total","Number","0"
"2019","Saint Kitts and Nevis","Belgium","Total","Males","Number","0"
"2019","Saint Kitts and Nevis","Belgium","Total","Females","Number","0"
