,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
226,146,43.8663,18.416433333333334,1,0,4bb8dc043db7b713bdb3219a,4 sobe gospođe Safije,43.86415323673824,18.41479205634823,Modern European Restaurant
76,76,43.85856092933239,18.432881132006077,43,40,4c1a03a64ff90f47ebba1049,Inat kuća,43.858552069503745,18.434253931045532,Middle Eastern Restaurant
168,88,43.8563,18.416433333333334,18,15,4c5010c4f080a5935441e1e1,Restaurant Tavola,43.85837413998693,18.419952392578125,Italian Restaurant
68,68,43.85856092933239,18.432881132006077,43,32,4c6174141e5cd13a3d0aa4ed,Buregdžinica ASDŽ,43.85900363798363,18.431556545506,Eastern European Restaurant
5,5,43.85856092933239,18.426652201327254,32,1,4cc1e8e1806246883ced252f,Karuzo,43.860009428569285,18.424448684793557,Mediterranean Restaurant
123,43,43.8463,18.389766666666667,1,0,4d0283e99d33a14368ffad78,Restaurant Lights,43.85050717297303,18.391336307792834,Eastern European Restaurant
134,54,43.8563,18.4031,20,1,4d0ca3a71f6bf04d11877831,Vapiano,43.856049186682434,18.405974548749754,Mediterranean Restaurant
116,36,43.8463,18.349766666666667,2,0,4d6986c82acd6ea82a4c3bc0,Forum podgorica,43.84626234728304,18.350532380244797,Mediterranean Restaurant
164,84,43.8563,18.416433333333334,18,11,4d9c580a7958f04d9154fcf9,Pasta Zen,43.855387833325786,18.416287045848094,Asian Restaurant
78,78,43.85856092933239,18.432881132006077,43,42,4da04078e8a6721e1d1b33a5,Cevabdzinica Hodzic,43.858983465948256,18.432010012370288,Eastern European Restaurant
136,56,43.8563,18.4031,20,3,4da7ff00f7b12d2d9a013450,Ćevabdžinica MRKVA - Grbavica,43.85185991416624,18.4028542098164,Eastern European Restaurant
121,41,43.8463,18.37643333333333,5,3,4dac37ada86e771ea748c2fa,Ragazzi,43.84607083659754,18.379632037175053,Italian Restaurant
179,99,43.8563,18.429766666666666,50,8,4ddeb889d16415421849ae40,Barhana Restaurant & Grapperia,43.859717689025146,18.429715209195145,Italian Restaurant
230,150,43.8763,18.429766666666666,1,0,4e63796b52b1260c138fd34d,Minjo,43.872622744582245,18.431283632710205,Eastern European Restaurant
228,148,43.8763,18.4031,1,0,4e71c7f1e4cd7aa6d6f4f693,Restoran Aroma,43.879728,18.399254,Italian Restaurant
103,23,43.8263,18.349766666666667,1,0,4e775ef9483b0cf5ed9631e8,Pizza Company Sarajevo,43.82938790326907,18.345279687663826,Italian Restaurant
118,38,43.8463,18.37643333333333,5,0,4e8e0fa26c255231f526e05c,Ćevabdžinica Zmaj,43.84913747380433,18.378212519353745,Eastern European Restaurant
114,34,43.8463,18.3231,1,0,4ea9214e9a522efffb758d40,Restoran Terasa,43.84624275468622,18.32442249089869,Eastern European Restaurant
137,57,43.8563,18.4031,20,4,4eb3d91f61af0dda8fa29dbf,Milkman,43.852699516678044,18.399917253396747,American Restaurant
227,147,43.8663,18.429766666666666,1,0,4eb3ff2d469073bbc581a035,Buregdzinica Islami,43.86286163330078,18.42765045166016,Eastern European Restaurant
156,76,43.8563,18.416433333333334,18,3,4ee4854e754a7cc6f60988f7,BexX,43.85854062476085,18.416640715954628,Eastern European Restaurant
125,45,43.8563,18.37643333333333,2,0,4ef4b6fcbe7b8420bbf21e0f,Taj Mahal,43.8536894115079,18.37827742416778,Indian Restaurant
166,86,43.8563,18.416433333333334,18,13,4ef8818a2c5b044501b14d75,Cevabdzinica Vucko,43.857872009277344,18.41830825805664,Eastern European Restaurant
144,64,43.8563,18.4031,20,11,4f55fafde4b03dd8a4fb04ab,Trattoria Roma,43.85247359621882,18.40161399765324,Italian Restaurant
222,142,43.8663,18.4031,5,1,4f64962de4b0ce431d391e63,Restoran TIM,43.865006,18.407869,Eastern European Restaurant
150,70,43.8563,18.4031,20,17,4f6c53b4e4b03b575b130c6e,Jasel,43.85875,18.40212,Asian Restaurant
